 A16905_26L_model                                                                 REF PER =   1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 S 2056    1.040560        165.6103        6.038272        3.163697        676.3272      -0.1886926E-05
    0 S 2057    1.041057        165.6894        6.035390        3.163794        676.3484      -0.1889173E-05
    0 S 2058    1.041554        165.7685        6.032510        3.163890        676.3696      -0.1891424E-05
    0 S 2059    1.042051        165.8476        6.029634        3.163987        676.3907      -0.1893678E-05
    0 S 2060    1.042548        165.9266        6.026760        3.164083        676.4119      -0.1895935E-05
    0 S 2061    1.043045        166.0057        6.023888        3.164180        676.4331      -0.1898197E-05
    0 S 2062    1.043542        166.0848        6.021020        3.164276        676.4544      -0.1900461E-05
    0 S 2063    1.044039        166.1639        6.018154        3.164372        676.4756      -0.1902729E-05
    0 S 2064    1.044536        166.2430        6.015290        3.164468        676.4968      -0.1905000E-05
    0 S 2065    1.045033        166.3221        6.012430        3.164564        676.5181      -0.1907274E-05
    0 S 2066    1.045530        166.4012        6.009571        3.164660        676.5393      -0.1909553E-05
    0 S 2067    1.046027        166.4803        6.006716        3.164755        676.5606      -0.1911835E-05
    0 S 2068    1.046524        166.5594        6.003863        3.164851        676.5818      -0.1914120E-05
    0 S 2069    1.047021        166.6385        6.001013        3.164946        676.6031      -0.1916409E-05
    0 S 2070    1.047518        166.7176        5.998165        3.165041        676.6244      -0.1918702E-05
    0 S 2071    1.048015        166.7968        5.995320        3.165137        676.6457      -0.1920997E-05
    0 S 2072    1.048512        166.8759        5.992478        3.165232        676.6670      -0.1923296E-05
    0 S 2073    1.049009        166.9550        5.989638        3.165327        676.6883      -0.1925599E-05
    0 S 2074    1.049506        167.0341        5.986801        3.165421        676.7097      -0.1927905E-05
    0 S 2075    1.050003        167.1132        5.983966        3.165516        676.7310      -0.1930214E-05
    0 S 2076    1.050501        167.1924        5.981134        3.165611        676.7523      -0.1932527E-05
    0 S 2077    1.050998        167.2715        5.978305        3.165705        676.7737      -0.1934844E-05
    0 S 2078    1.051495        167.3506        5.975478        3.165800        676.7951      -0.1937165E-05
    0 S 2079    1.051992        167.4298        5.972654        3.165894        676.8164      -0.1939488E-05
    0 S 2080    1.052489        167.5089        5.969832        3.165988        676.8378      -0.1941815E-05
    0 S 2081    1.052987        167.5880        5.967013        3.166082        676.8592      -0.1944148E-05
    0 S 2082    1.053484        167.6672        5.964197        3.166176        676.8806      -0.1946481E-05
    0 S 2083    1.053981        167.7463        5.961383        3.166270        676.9020      -0.1948820E-05
    0 S 2084    1.054478        167.8255        5.958571        3.166364        676.9234      -0.1951161E-05
    0 S 2085    1.054976        167.9046        5.955763        3.166457        676.9449      -0.1953507E-05
    0 S 2086    1.055473        167.9838        5.952956        3.166551        676.9663      -0.1955854E-05
    0 S 2087    1.055970        168.0629        5.950153        3.166644        676.9878      -0.1958205E-05
    0 S 2088    1.056468        168.1421        5.947352        3.166738        677.0092      -0.1960562E-05
    0 S 2089    1.056965        168.2212        5.944553        3.166831        677.0307      -0.1962921E-05
    0 S 2090    1.057462        168.3004        5.941757        3.166924        677.0521      -0.1965284E-05
    0 S 2091    1.057960        168.3795        5.938964        3.167017        677.0736      -0.1967650E-05
    0 S 2092    1.058457        168.4587        5.936173        3.167110        677.0951      -0.1970020E-05
    0 S 2093    1.058955        168.5379        5.933384        3.167202        677.1166      -0.1972394E-05
    0 S 2094    1.059452        168.6170        5.930599        3.167295        677.1381      -0.1974771E-05
    0 S 2095    1.059950        168.6962        5.927815        3.167387        677.1597      -0.1977151E-05
    0 S 2096    1.060447        168.7754        5.925035        3.167480        677.1812      -0.1979536E-05
    0 S 2097    1.060945        168.8546        5.922256        3.167572        677.2027      -0.1981924E-05
    0 S 2098    1.061442        168.9337        5.919481        3.167664        677.2243      -0.1984316E-05
    0 S 2099    1.061940        169.0129        5.916707        3.167756        677.2458      -0.1986711E-05
    0 S 2100    1.062437        169.0921        5.913937        3.167848        677.2674      -0.1989110E-05
    0 S 2101    1.062935        169.1713        5.911169        3.167940        677.2890      -0.1991513E-05
    0 S 2102    1.063432        169.2505        5.908403        3.168032        677.3106      -0.1993920E-05
    0 S 2103    1.063930        169.3297        5.905640        3.168123        677.3322      -0.1996329E-05
    0 S 2104    1.064427        169.4089        5.902879        3.168215        677.3538      -0.1998742E-05
    0 S 2105    1.064925        169.4881        5.900121        3.168306        677.3754      -0.2001160E-05
    0 S 2106    1.065422        169.5672        5.897365        3.168397        677.3970      -0.2003581E-05
    0 S 2107    1.065920        169.6464        5.894612        3.168489        677.4186      -0.2006005E-05
    0 S 2108    1.066418        169.7256        5.891862        3.168580        677.4403      -0.2008434E-05
    0 S 2109    1.066915        169.8048        5.889113        3.168671        677.4619      -0.2010867E-05
    0 S 2110    1.067413        169.8841        5.886368        3.168761        677.4836      -0.2013302E-05
    0 S 2111    1.067911        169.9633        5.883624        3.168852        677.5052      -0.2015741E-05
    0 S 2112    1.068408        170.0425        5.880884        3.168943        677.5269      -0.2018184E-05
    0 S 2113    1.068906        170.1217        5.878145        3.169033        677.5486      -0.2020632E-05
    0 S 2114    1.069404        170.2009        5.875410        3.169123        677.5703      -0.2023082E-05
    0 S 2115    1.069902        170.2801        5.872676        3.169214        677.5920      -0.2025536E-05
    0 S 2116    1.070399        170.3593        5.869945        3.169304        677.6137      -0.2027995E-05
    0 S 2117    1.070897        170.4386        5.867217        3.169394        677.6354      -0.2030457E-05
    0 S 2118    1.071395        170.5178        5.864491        3.169484        677.6572      -0.2032922E-05
    0 S 2119    1.071893        170.5970        5.861768        3.169573        677.6789      -0.2035392E-05
    0 S 2120    1.072390        170.6762        5.859047        3.169663        677.7007      -0.2037865E-05
    0 S 2121    1.072888        170.7555        5.856328        3.169753        677.7224      -0.2040342E-05
    0 S 2122    1.073386        170.8347        5.853612        3.169842        677.7442      -0.2042823E-05
    0 S 2123    1.073884        170.9139        5.850898        3.169931        677.7660      -0.2045308E-05
    0 S 2124    1.074382        170.9932        5.848187        3.170021        677.7878      -0.2047796E-05
    0 S 2125    1.074880        171.0724        5.845478        3.170110        677.8096      -0.2050287E-05
    0 S 2126    1.075378        171.1516        5.842772        3.170199        677.8314      -0.2052785E-05
    0 S 2127    1.075875        171.2309        5.840068        3.170288        677.8532      -0.2055285E-05
    0 S 2128    1.076373        171.3101        5.837366        3.170376        677.8750      -0.2057788E-05
    0 S 2129    1.076871        171.3894        5.834667        3.170465        677.8968      -0.2060295E-05
    0 S 2130    1.077369        171.4686        5.831970        3.170553        677.9187      -0.2062806E-05
    0 S 2131    1.077867        171.5479        5.829276        3.170642        677.9405      -0.2065322E-05
    0 S 2132    1.078365        171.6271        5.826584        3.170730        677.9624      -0.2067841E-05
    0 S 2133    1.078863        171.7064        5.823895        3.170818        677.9843      -0.2070363E-05
    0 S 2134    1.079361        171.7857        5.821208        3.170906        678.0061      -0.2072890E-05
    0 S 2135    1.079859        171.8649        5.818523        3.170994        678.0280      -0.2075421E-05
    0 S 2136    1.080357        171.9442        5.815841        3.171082        678.0499      -0.2077955E-05
    0 S 2137    1.080855        172.0235        5.813161        3.171170        678.0718      -0.2080494E-05
    0 S 2138    1.081353        172.1027        5.810483        3.171258        678.0938      -0.2083036E-05
    0 S 2139    1.081851        172.1820        5.807808        3.171345        678.1157      -0.2085582E-05
    0 S 2140    1.082349        172.2613        5.805136        3.171432        678.1376      -0.2088132E-05
    0 S 2141    1.082848        172.3405        5.802465        3.171520        678.1596      -0.2090686E-05
    0 S 2142    1.083346        172.4198        5.799797        3.171607        678.1815      -0.2093244E-05
    0 S 2143    1.083844        172.4991        5.797132        3.171694        678.2035      -0.2095805E-05
    0 S 2144    1.084342        172.5784        5.794469        3.171781        678.2255      -0.2098371E-05
    0 S 2145    1.084840        172.6577        5.791808        3.171868        678.2474      -0.2100941E-05
    0 S 2146    1.085338        172.7369        5.789149        3.171954        678.2694      -0.2103514E-05
    0 S 2147    1.085836        172.8162        5.786493        3.172041        678.2914      -0.2106092E-05
    0 S 2148    1.086335        172.8955        5.783840        3.172127        678.3134      -0.2108673E-05
    0 S 2149    1.086833        172.9748        5.781188        3.172214        678.3355      -0.2111259E-05
    0 S 2150    1.087331        173.0541        5.778539        3.172300        678.3575      -0.2113848E-05
